"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-11","1983","11","7.2","","-0.6","","3.3","","17.2","","-8.5","","78.9","","11.9","","89.1","","0","T","11","","70",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-12","1983","12","-2.8","","-9.9","","-6.4","","4.5","","-22.0","","46.2","","36.3","","82.0","","16","","30","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-01","1984","01","-5.0","","-14.3","","-9.7","","2.3","","-26.8","","3.6","","33.4","","30.2","","17","","27","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-02","1984","02","2.5","","-5.5","","-1.5","","14.9","","-22.3","","39.2","","24.4","","59.0","","18","","34","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-03","1984","03","-0.1","","-9.1","","-4.6","","9.1","","-23.2","","35.4","","24.5","","59.5","","0","T","34","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-04","1984","04","12.0","","2.3","","7.2","","25.3","","-3.6","","56.5","","1.6","","58.7","","0","","23","","100",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-05","1984","05","15.6","","5.0","","10.3","","28.0","","-0.1","","102.8","","0.0","","102.8","","0","","27","","78",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-06","1984","06","24.3","","12.0","","18.2","","30.7","","6.4","","48.1","","0.0","","48.1","","0","","24","S","63","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-07","1984","07","25.9","","13.6","","19.8","","32.1","","7.1","","63.3","","0.0","","63.3","","0","","29","","52",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-08","1984","08","27.2","","14.9","","21.1","","32.0","","7.4","","63.8","","0.0","","63.8","","0","","5","","59",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-09","1984","09","19.4","","8.3","","13.9","","25.7","","0.5","","74.7","","0.0","","74.7","","0","","31","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-10","1984","10","15.2","","5.4","","10.3","","22.2","","-2.6","","26.1","","0.0","","26.1","","0","","29","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-11","1984","11","7.3","","-1.9","","2.7","","20.9","","-9.6","","69.3","","0.6","","69.9","","0","","28","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1984-12","1984","12","4.0","","-4.3","","-0.2","","15.4","","-11.7","","41.2","","19.4","","61.3","","0","","24","","83",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-01","1985","01","-4.4","","-12.4","","-8.4","","2.9","","-23.7","","11.4","","56.0","","76.6","","11","","26","","96",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-02","1985","02","-1.7","","-9.9","","-5.8","","8.5","","-19.9","","36.5","","41.0","","83.1","","1","","7","","87",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-03","1985","03","5.3","","-4.7","","0.3","","18.4","","-13.9","","45.6","","28.6","","78.6","","0","T","33","","81",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-04","1985","04","12.9","","1.6","","7.3","","30.3","","-7.2","","27.5","","5.6","","33.1","","0","","23","","96",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-05","1985","05","19.6","","6.6","","13.1","","28.2","","-0.7","","75.9","","0.0","","75.9","","0","","23","","65",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-06","1985","06","21.6","","9.7","","15.7","","27.6","","3.3","","37.3","","0.0","","37.3","","0","","27","S","61","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-07","1985","07","25.5","","13.6","","19.6","","31.7","","8.5","S","91.5","","0.0","","91.5","","0","","26","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-08","1985","08","25.1","","13.6","","19.4","","33.0","","9.2","","152.5","","0.0","","152.5","","0","","26","","50",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-09","1985","09","22.7","","11.3","","17.0","","30.2","","3.4","","57.6","","0.0","","57.6","","0","","33","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-10","1985","10","14.5","","4.3","","9.4","","20.8","","-3.2","","52.3","","0.0","","52.3","","0","","20","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-11","1985","11","6.1","","0.7","","3.4","","19.0","","-4.7","","149.6","","11.0","","161.8","","1","","25","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1985-12","1985","12","-1.5","","-7.7","","-4.6","","11.7","","-18.3","","13.9","","25.2","","35.9","","8","","24","","94",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-01","1986","01","-1.6","","-9.5","","-5.6","","6.7","","-21.9","","14.9","","18.8","","26.5","","1","","34","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-02","1986","02","-2.8","","-9.4","","-6.1","","2.5","","-16.9","","12.8","","20.2","","32.0","","7","","8","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-03","1986","03","5.5","","-4.4","","0.6","","24.5","","-20.0","","34.6","","14.4","","48.8","","0","","25","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-04","1986","04","13.1","","2.0","","7.6","","25.8","","-4.7","","51.6","","2.2","","54.0","","0","","23","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-05","1986","05","20.0","","8.5","","14.3","","29.0","","-3.0","","75.2","","0.0","T","75.2","","0","","27","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-06","1986","06","22.6","","10.1","","16.4","","31.7","","2.2","","67.4","","0.0","","67.4","","0","","33","","59",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-07","1986","07","26.4","","15.6","","21.0","","34.3","","7.8","","122.3","","0.0","","122.3","","0","","27","","59",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-08","1986","08","24.4","","12.4","","18.4","","29.6","","4.1","","146.2","","0.0","","146.2","","0","","31","S","61","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-09","1986","09","19.5","","9.9","","14.7","","25.3","S","2.4","S","212.3","","0.0","","212.3","","0","","23","","81",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-10","1986","10","13.9","","3.5","","8.7","","20.4","","-4.5","","54.8","","0.0","","54.8","","0","","32","S","61","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-11","1986","11","5.9","","-2.7","","1.6","","18.8","","-10.8","","27.8","","14.2","","44.4","","0","","27","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1986-12","1986","12","1.7","","-4.1","","-1.2","","3.9","S","-16.7","","53.7","","13.2","","67.3","","0","","24","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-01","1987","01","-1.0","","-8.2","","-4.6","","5.9","","-20.7","","0.6","","58.4","","56.6","","10","","25","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-02","1987","02","-0.7","","-10.8","","-5.8","","4.2","","-23.8","","3.8","","10.0","","14.8","","0","T","34","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-03","1987","03","7.6","","-4.0","","1.8","","18.2","","-15.1","","31.8","","14.4","","44.2","","6","","9","S","65","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-04","1987","04","14.2","","3.3","","8.8","","28.8","","-6.4","","43.6","","5.0","","49.8","","0","","5","","87",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-05","1987","05","21.4","","7.9","","14.7","","33.0","","-1.3","","29.6","","0.0","","29.6","","0","","26","","76",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-06","1987","06","26.0","","13.1","","19.6","","34.9","","3.8","","68.3","","0.0","","68.3","","0","","30","S","63","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-07","1987","07","27.9","","17.1","","22.5","","33.5","S","10.7","","108.1","","0.0","","108.1","","0","","2","","91",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-08","1987","08","25.4","","13.7","","19.6","","33.0","","6.0","","52.3","","0.0","","52.3","","0","","23","","78",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-09","1987","09","20.6","","10.3","","15.5","","27.0","","3.6","","108.0","","0.0","","108.0","","0","","29","","54",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-10","1987","10","12.2","","1.8","","7.0","","20.4","","-3.6","","47.1","","1.0","","48.1","","0","","22","","57",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-11","1987","11","7.8","","-1.0","","3.4","","22.1","","-13.0","","77.8","","5.6","","83.4","","0","","30","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1987-12","1987","12","2.6","","-3.1","","-0.3","","13.0","","-16.1","","32.6","","12.6","","47.4","","0","T","9","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-01","1988","01","-0.1","","-8.9","","-4.5","","14.0","","-23.7","","16.9","","4.8","","21.5","","0","","27","","76",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-02","1988","02","-1.8","","-11.7","","-6.8","","8.9","","-19.4","","12.0","","52.0","","64.6","","4","","20","","87",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-03","1988","03","3.8","","-5.3","","-0.8","","19.0","","-16.4","","21.2","","2.4","","23.6","","0","","23","","81",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-04","1988","04","10.7","","1.1","","5.9","","18.0","","-3.0","","55.2","","0.0","T","55.2","","0","","24","","70",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-05","1988","05","20.2","","7.6","","13.9","","31.0","","0.7","","39.6","","0.0","","39.6","","0","","29","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-06","1988","06","25.0","","10.4","","17.7","","36.0","","3.3","","25.0","","0.0","","25.0","","0","","28","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-07","1988","07","29.7","","16.1","","22.9","","37.6","","7.6","","109.7","","0.0","","109.7","","0","","30","","70",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-08","1988","08","27.4","","15.3","","21.4","","35.0","","6.2","","37.2","","0.0","","37.2","","0","","27","","57",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-09","1988","09","21.2","","9.7","","15.5","","28.1","","3.8","","70.6","","0.0","","70.6","","0","","32","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-10","1988","10","11.6","","2.7","","7.2","","26.9","","-4.5","","67.4","","0.0","T","67.4","","0","","19","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-11","1988","11","8.0","","1.0","","4.5","","16.8","","-4.3","","58.1","","0.0","T","58.1","","0","","26","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1988-12","1988","12","1.5","","-7.1","","-2.8","","11.7","","-20.0","","18.6","","15.6","","31.5","","0","T","25","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-01","1989","01","1.9","","-6.2","","-2.2","","10.7","","-22.8","","18.8","","11.2","","25.9","","0","","24","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-02","1989","02","-2.3","","-10.6","","-6.5","","10.0","","-18.3","","0.8","","22.0","","19.0","","7","","26","","87",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-03","1989","03","2.6","","-6.7","","-2.1","","21.8","","-20.2","","14.6","","16.8","","37.1","","0","","25","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-04","1989","04","10.3","","-0.2","","5.1","","19.7","","-6.8","","36.6","","6.0","","41.1","","0","","28","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-05","1989","05","18.5","","7.4","","13.0","","27.2","","0.8","","78.2","","0.6","","79.2","","0","","30","","65",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-06","1989","06","23.5","","13.3","","18.4","","31.4","","7.4","","94.7","","0.0","","94.7","","0","","36","","57",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-07","1989","07","27.7","","15.2","","21.5","","32.6","","9.1","","70.4","","0.0","","70.4","","0","","27","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-08","1989","08","25.4","","13.9","","19.7","","33.3","","6.9","","39.6","","0.0","","39.6","","0","","28","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-09","1989","09","21.5","","9.9","","15.7","","30.2","","-1.9","","44.1","","0.0","","44.1","","0","","32","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-10","1989","10","15.4","","4.2","","9.8","","25.0","","-3.4","","76.0","","0.0","T","76.2","","0","","31","","104",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-11","1989","11","6.5","","-2.8","","1.9","","17.2","","-13.2","","78.3","","5.0","","78.5","","0","T","31","","91",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1989-12","1989","12","-5.4","","-14.7","","-10.1","","5.0","","-25.0","","3.6","","30.6","","23.8","","10","","35","S","63","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-01","1990","01","2.8","","-4.3","","-0.8","","9.6","","-13.1","","23.1","","12.8","","36.7","","6","","22","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-02","1990","02","1.0","","-8.0","","-3.5","","11.6","","-19.5","","47.0","","26.0","","76.9","","9","","27","","70",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-03","1990","03","5.1","","-3.8","","0.7","","21.4","","-13.5","","24.7","","4.4","","28.7","","0","","23","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-04","1990","04","13.7","","2.8","","8.3","","31.1","","-14.3","","50.8","","2.6","","53.0","","0","","29","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-05","1990","05","17.3","","5.9","","11.6","","25.2","","-0.2","","86.6","","0.0","T","86.6","","0","","27","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-06","1990","06","24.6","","12.7","","18.7","","30.2","","4.3","","69.4","","0.0","","69.4","","0","","29","","107",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-07","1990","07","26.6","","15.1","","20.9","","35.4","","10.7","","68.4","","0.0","","68.4","","0","","28","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-08","1990","08","25.7","","14.9","","20.3","","30.4","S","10.6","S","112.6","","0.0","","112.6","","0","","31","","83",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-09","1990","09","20.8","","9.8","","15.3","","28.5","","2.6","","42.8","","0.0","","42.8","","0","","25","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-10","1990","10","14.6","","4.3","","9.5","","26.0","","-3.1","","87.8","","0.0","","87.8","","0","","24","","76",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-11","1990","11","9.3","","-0.2","","4.6","","22.1","","-6.5","","38.6","","1.6","","39.6","","0","","30","","102",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1990-12","1990","12","3.3","","-5.2","","-1.0","","13.5","","-15.5","","81.5","","28.8","","112.8","","2","","9","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-01","1991","01","-1.7","","-9.7","","-5.7","","4.9","","-18.8","","11.3","","24.6","","33.6","","4","","26","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-02","1991","02","1.9","","-6.7","","-2.4","","11.0","","-21.3","","2.9","","24.0","","23.5","","3","","29","","70",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-03","1991","03","6.1","","-2.8","","1.6","","18.1","","-10.6","","88.0","","9.4","","98.1","","0","","26","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-04","1991","04","13.4","","3.9","","8.7","","27.6","","-4.6","","114.7","","0.4","","115.4","","0","","23","S","76","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-05","1991","05","22.3","","10.3","","16.3","","30.5","","1.3","","83.6","","0.0","","83.6","","0","","36","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-06","1991","06","26.2","","13.8","","20.0","","34.4","","5.3","","24.4","","0.0","","24.4","","0","","23","","98",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-07","1991","07","27.5","","15.8","","21.7","","35.1","","10.7","","91.0","","0.0","","91.0","","0","","7","","98",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-08","1991","08","26.6","","15.5","","21.1","","33.0","","10.2","","91.4","","0.0","","91.4","","0","","28","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-09","1991","09","21.0","","8.7","","14.9","","32.5","","-0.8","","52.1","","0.0","","52.1","","0","","24","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-10","1991","10","15.4","","5.3","","10.4","","26.6","","-3.0","","46.3","","0.0","T","46.3","","0","","24","S","65","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-11","1991","11","6.4","","-1.5","","2.4","","18.3","","-8.4","","42.5","","18.2","","56.3","","0","T","24","","83",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1991-12","1991","12","2.2","","-6.9","","-2.4","","13.3","","-17.9","","13.4","","34.0","","44.7","","0","T","26","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-01","1992","01","-0.8","","-7.6","","-4.2","","7.2","","-22.1","","13.6","","26.6","","37.2","","4","","35","","83",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-02","1992","02","0.0","","-7.8","","-3.9","","4.9","S","-19.2","S","23.6","","10.0","","35.0","","0","T","31","","57",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-03","1992","03","3.5","","-5.8","","-1.1","","12.3","","-14.5","","16.5","","6.6","","21.7","","0","","34","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-04","1992","04","9.9","","1.2","","5.6","","18.9","","-6.1","","133.4","","0.6","","133.8","","0","","28","","59",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-05","1992","05","18.3","","6.3","","12.3","","29.8","","0.6","","69.7","","0.0","","69.7","","0","","30","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-06","1992","06","22.6","","10.1","","16.4","","31.5","","4.6","","37.2","","0.0","","37.2","","0","","24","","70",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-07","1992","07","22.9","","13.1","","18.0","","26.8","","7.9","","134.5","","0.0","","134.5","","0","","22","","52",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-08","1992","08","23.0","","12.8","","17.9","","30.5","","8.0","","154.4","","0.0","","154.4","","0","","30","","76",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-09","1992","09","20.2","","9.1","","14.7","","28.3","","1.7","","98.4","","0.0","","98.4","","0","","26","","70",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-10","1992","10","12.5","","2.3","","7.4","","24.7","","-4.3","","65.2","","0.4","","66.0","","0","","28","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-11","1992","11","5.9","","-0.3","","2.8","","14.9","","-7.4","","94.4","","13.6","","107.2","","0","","26","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1992-12","1992","12","1.4","","-4.7","","-1.6","","7.8","","-14.9","","24.3","","35.0","","56.3","","0","T","24","","78",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-01","1993","01","-0.1","","-7.8","","-4.0","","12.0","","-15.5","","43.1","","27.2","","70.6","","9","","29","S","67","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-02","1993","02","-3.3","","-13.4","","-8.4","","3.6","S","-21.8","","0.0","T","31.8","","26.6","","19","","35","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-03","1993","03","2.6","","-6.7","","-2.0","","16.5","","-18.8","","6.6","","28.0","","31.0","","0","T","33","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-04","1993","04","11.6","","1.5","","6.6","","19.8","","-2.1","","83.8","","1.6","","85.4","","0","","26","I","70","I"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-05","1993","05","18.4","","5.8","","12.1","","28.6","","0.0","","51.6","","0.0","","51.6","","0","","35","I","63","I"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-06","1993","06","22.6","","11.6","","17.1","","28.9","","5.6","","133.8","","0.0","","133.8","","0","","23","I","78","I"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-07","1993","07","27.2","","16.0","","21.7","","32.5","","11.0","","87.7","","0.0","","87.7","","0","","32","I","57","I"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-08","1993","08","27.0","","15.1","","21.1","","34.6","","8.6","","39.9","","0.0","","39.9","","0","","27","I","76","I"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-09","1993","09","19.1","","8.1","","13.6","","29.3","","-1.2","","59.2","","0.0","","59.2","","0","","21","I","61","I"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-10","1993","10","13.3","","2.4","","7.9","","26.8","","-4.4","","70.0","","0.8","","71.0","","0","","26","I","76","I"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-11","1993","11","6.9","","-0.8","","3.1","","15.3","","-9.8","","61.4","","3.8","","65.2","","0","","23","I","69","I"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1993-12","1993","12","1.1","","-6.4","","-2.7","","10.0","","-20.7","S","20.4","","8.8","","28.8","","0","","33","I","70","I"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-01","1994","01","-7.3","","-17.4","","-12.4","","4.5","","-31.0","","30.6","","37.8","","61.0","","7","","32","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-02","1994","02","-3.6","","-13.0","","-8.3","","12.5","","-23.5","","0.0","T","24.8","","20.2","","5","","9","","82",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-03","1994","03","3.4","","-4.9","","-0.8","","15.2","","-13.0","","23.8","","29.0","","51.2","","0","","29","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-04","1994","04","12.9","","1.7","","7.3","","25.9","","-6.0","","83.4","","13.2","","96.0","","0","","30","","78",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-05","1994","05","17.6","","5.9","","11.8","","28.2","","0.8","","78.8","","0.0","","78.8","","0","","23","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-06","1994","06","24.9","","13.2","","19.1","","36.2","","4.9","","54.4","","0.0","","54.4","","0","","32","","70",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-07","1994","07","27.3","","15.7","","21.5","","32.0","","10.5","","83.0","","0.0","","83.0","","0","","22","","57",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-08","1994","08","24.4","","13.0","","18.7","","29.2","S","8.4","","60.1","","0.0","","60.1","","0","","25","","65",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-09","1994","09","21.5","","10.2","","15.9","","29.8","","5.4","","51.4","","0.0","","51.4","","0","","30","","57",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-10","1994","10","15.4","","4.4","","10.0","","23.8","","-1.4","","27.4","","0.0","","27.4","","0","","24","","52",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-11","1994","11","9.8","","0.9","","5.4","","18.0","","-6.8","","76.7","","9.2","","84.9","","0","","24","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1994-12","1994","12","3.7","","-4.0","","-0.1","","10.8","","-19.5","","23.8","","27.0","","51.4","","0","","29","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1995-01","1995","01","0.1","","-6.2","","-3.1","","12.9","","-15.8","","110.0","","24.6","","133.3","","2","","24","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1995-02","1995","02","-2.7","","-11.8","","-7.3","","7.8","","-22.8","","8.8","","14.6","","20.8","","4","","31","I","70","I"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1995-03","1995","03","7.2","","-3.4","","1.9","","20.9","","-13.2","","43.2","","8.0","","50.8","","0","T","33","","57",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1995-04","1995","04","8.8","","-0.6","","4.1","","16.8","","-9.2","","71.8","","5.4","","76.6","","0","","29","","76",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1995-05","1995","05","19.0","","7.6","","13.3","","27.3","","-0.1","","87.0","","0.0","","87.0","","0","","27","","65",""
